"","name","proportion","cm1","cm2","p_value","num_meta"
"77","urea cycle/amino group metabolism",1,0.958932837390896,20.3012368835559,0.00189217757430216,10
"75","tyrosine metabolism",1,0.942973147892522,17.0427302417258,0.00287914212516638,14
"32","linoleic acid metabolism",1,0.977949062521794,42.9888155495426,1.27693303131338e-05,6
"27","histidine metabolism",1,0.990987543414143,30.8116029630252,0.00200051864009632,8
"13","fatty acid activation",1,0.983757539427012,26.4082573860166,0.00200051864009632,8
"6","de novo fatty acid biosynthesis",1,0.975806524987284,20.1641652077775,0.0068740681366859,7
"111","cutin, suberine and wax biosynthesis",1,0.966774129089042,17.2557143683154,0.0233232451212677,2
"104","caffeine metabolism",1,0.902440813959816,15.5137924216812,0.00131884857422249,6
"101","biosynthesis of unsaturated fatty acids",1,0.98194629495532,29.8706638159076,0.000625324543776951,7
"28","alpha linolenic acid and linoleic acid metabolism",1,0.975830443882831,30.7223518905673,0.000266845235061819,5
"40","nicotinate and nicotinamide metabolism",0.9921875,0.950961303521951,18.4286555853148,0.00244181861474924,7
"30","linoleate metabolism",0.9921875,0.967281479804825,18.5658389485827,0.00584790987911021,4
"82","vitamin b3 (nicotinate and nicotinamide) metabolism",0.9765625,0.92651507112431,10.8362044287275,0.0323154095791856,4
"74","tryptophan metabolism",0.921875,0.954801546404366,14.5470079146478,0.0296913517801498,9
"99","biosynthesis of plant secondary metabolites",0.90625,0.914928537452243,13.089412565051,0.00563003380307769,14
"80","vancomycin resistance",0.75,0.932337686674129,11.5474789191832,0.0438600382840204,2
"87","betalain biosynthesis",0.75,0.904061047317693,9.09929807034852,0.0438600382840204,2
"2","alanine and aspartate metabolism",0.6953125,0.958287194604391,15.2139513022807,0.0143203649493375,6
"76","urea cycle",0.6015625,0.932638757863601,13.326360246774,0.00905954861518943,4
"68","arginine biosynthesis",0.6015625,0.934204926485743,13.454451177045,0.00905954861518943,4
"66","arginine and proline metabolism",0.5625,0.940345760746969,12.4718854483803,0.0212385862808879,10
"44","phenylalanine and tyrosine metabolism",0.4765625,0.918344619895422,10.214849447354,0.0323154095791856,4
"5","d-glutamine and d-glutamate metabolism",0.3359375,0.885650003898246,8.91846591230641,0.0233232451212677,2
"108","catecholamine biosynthesis",0.3359375,0.796356562233122,7.39221562746835,0.194878005843561,2
"33","lysine biosynthesis",0.2734375,0.679737644125063,3.43647953437902,0.264987457415324,2
"17","fc epsilon ri signaling pathway",0.2421875,0.865140614629278,9.9590631761576,0.127995075806881,2
"16","fc epsilon receptor i signaling in mast cells",0.2421875,0.832602798331997,8.85397435070455,0.160791057817132,2
"91","biosynthesis of alkaloids derived from histidine and purine",0.2421875,0.889139135742834,8.3153580164483,0.0436395955566689,5
"73","tropane, piperidine and pyridine alkaloid biosynthesis",0.2265625,0.587654943330186,2.67893885332692,0.369627350791124,2
"72","threonine and 2-oxobutanoate degradation",0.203125,0.939144154853292,14.9047527936293,0.0553841073429663,3
"52","propanoate metabolism",0.1875,0.929440504483098,13.9252807378543,0.0647923648466919,6
"1","2-oxocarboxylic acid metabolism",0.15625,0.772819623019754,4.83400901636612,0.176399524825182,5
"10","drug metabolism - cytochrome p450",0.1484375,0.787632111859955,8.03086948070222,0.20757436256276,4
"24","glycine, serine, alanine and threonine metabolism",0.125,0.898440487466069,8.8573523735715,0.0648558026610829,8
"39","neuroactive ligand-receptor interaction",0.09375,0.76467704554048,4.34333496565024,0.145799451600531,5
"55","purine metabolism",0.078125,0.910313632603726,10.1888830000914,0.0691518573698531,9
"42","pentose and glucuronate interconversions",0.078125,0.577192124850918,2.16967244763242,0.324629793839862,3
"22","glycine and serine metabolism",0.078125,0.909496789219366,9.66968233582346,0.0607577439760169,5
"23","glycine, serine and threonine metabolism",0.0625,0.837185848993568,6.73868521771393,0.131439884328114,5
"35","lysine metabolism",0.0546875,0.790389078931832,6.78393347906679,0.197334329336642,3
"107","carnitine synthesis",0.0546875,0.802286936921697,9.238158527796,0.194878005843561,2
"84","aspartate metabolism",0.0390625,0.893255821683415,8.43619269028278,0.0509044153722287,4
"14","fatty acid biosynthesis",0.015625,0.884279921471641,10.5593080714771,0.107951825676962,3
"9","dopaminergic synapse",0.015625,0.848283991198457,7.40987030930075,0.127995075806881,2
"7","degradation of aromatic compounds",0.015625,0.823752861692431,5.76417613181924,0.0705594168904191,5
"34","lysine degradation",0.0078125,0.613920553646135,4.08293137508972,0.376543823717363,3
"95","biosynthesis of amino acids",0.0078125,0.665207139614344,3.10644849477757,0.262505171007149,8
"85","warburg effect",0,0.29015918928419,0.917555174238931,0.680312942936165,2
"83","vitamin b6 metabolism",0,0.779968069198489,5.78658318381771,0.197334329336642,3
"79","valine, leucine, and isoleucine degradation",0,0.115187170321517,0.664577475631927,0.884292577100948,2
"78","valine, leucine and isoleucine biosynthesis",0,0.503027983764095,1.84801159294539,0.436185599884504,2
"71","thiamine metabolism",0,0.81969381969619,5.56018597581455,0.0970866143913041,2
"70","tca cycle",0,0.583971672116006,2.30313862143979,0.335192006272131,2
"69","taurine and hypotaurine metabolism",0,0.692993264403876,5.57989385104814,0.300231978488259,2
"67","taste transduction",0,0.581803205005807,3.35323245442437,0.403343550184173,2
"65","steroid hormone biosynthesis",0,0.428744377616556,1.86757271131037,0.551899342740766,6
"64","starch and sucrose metabolism",0,0.333672709937758,1.11141142685327,0.634606595501053,2
"63","spermidine and spermine biosynthesis",0,0.790041175162362,6.50484473098987,0.194878005843561,2
"62","sialic acid metabolism",0,0.253577833362163,0.670911541002288,0.70137006352197,2
"61","selenoamino acid metabolism",0,0.780863264383965,5.85188514072101,0.197334329336642,3
"60","retrograde endocannabinoid signaling",0,0.723879797437483,5.56462069779468,0.264987457415324,2
"58","pyruvate metabolism",0,0.811892095055069,6.72903909914006,0.169317894254991,4
"57","pyrimidine metabolism",0,0.662230171170027,6.20975495474471,0.335515443419722,6
"54","protein digestion and absorption",0,0.384466061920075,1.38722178128195,0.583978980095768,2
"53","prostaglandin formation from arachidonate",0,0.587619292200977,3.80437712793513,0.403343550184173,2
"51","primary bile acid biosynthesis",0,0.580870207068143,7.40269341188659,0.419012788562887,4
"49","porphyrin metabolism",0,0.38891450909376,2.87169478168824,0.609913898721359,2
"48","porphyrin and chlorophyll metabolism",0,0.361361895903725,1.28980312556144,0.609913898721359,2
"47","phospholipid biosynthesis",0,0.40992527038954,2.271588182343,0.583978980095768,2
"46","phosphatidylinositol phosphate metabolism",0,0.167014269733164,0.50613089998672,0.818479217564597,2
"45","phenylalanine, tyrosine and tryptophan biosynthesis",0,0.568584850207022,2.31159594729195,0.369627350791124,2
"43","pentose phosphate pathway",0,0.16410619637221,0.398604886042398,0.804709477821036,2
"41","nitric oxide signaling pathway",0,0.845190817582655,6.41336699961187,0.0970866143913041,2
"38","methionine metabolism",0,0.620707849835801,2.43207947263622,0.24714669911566,3
"37","methionine and cysteine metabolism",0,0.711842682397631,5.6760171705066,0.279799996731103,5
"29","inflammatory mediator regulation of trp channels",0,0.559376126349409,4.01938728436153,0.436185599884504,2
"26","heparan sulfate degradation",0,0.763855960368793,4.59447653021211,0.0687675586528301,2
"25","glycolysis and gluconeogenesis",0,0.293744299307145,0.967416540941129,0.680312942936165,2
"21","glycerophospholipid metabolism",0,0.690519090842654,5.4420797296666,0.302077440868587,6
"20","glutamate metabolism",0,0.374079598092581,1.23416875565141,0.583978980095768,2
"19","galactose metabolism",0,0.157590462006384,0.357377998787076,0.804709477821036,2
"18","folate biosynthesis",0,0.583452622943238,3.46011069626594,0.403343550184173,2
"15","fatty acid metabolism",0,0.131562926392274,0.722583810304671,0.867620734805695,3
"11","drug metabolism - other enzymes",0,0.278245443980381,2.07562942080742,0.721268888173254,2
"4","cysteine metabolism",0,0.767982655474923,8.5726856597305,0.22975148046871,2
"3","cysteine and methionine metabolism",0,0.61622148690369,4.35265001352144,0.376543823717363,3
"112","cyanoamino acid metabolism",0,0.83233003939915,5.96394407783708,0.0742298888256729,4
"110","citric acid cycle",0,0.667123171731957,3.16348010738164,0.264987457415324,2
"109","citrate cycle (tca cycle)",0,0.645639805130125,2.79834481682847,0.264987457415324,2
"106","carbon metabolism",0,0.472290368040372,1.8275951267409,0.487407579850117,6
"105","carbon fixation pathways in prokaryotes",0,0.895083554527034,10.2312677438963,0.0926027816584402,5
"103","c21-steroid hormone biosynthesis and metabolism",0,0.723415584031505,7.1695197349702,0.273713856448745,7
"102","butanoate metabolism",0,0.40663786297981,1.15998151837657,0.498792088272393,2
"100","biosynthesis of terpenoids and steroids",0,0.321281633088125,0.961454256494509,0.634606595501053,2
"98","biosynthesis of plant hormones",0,0.432771641893715,1.55663125114145,0.52469116335578,3
"97","biosynthesis of phenylpropanoids",0,0.258162051593627,0.708976849008247,0.70137006352197,2
"96","biosynthesis of antibiotics",0,0.660770741923994,3.20787754483172,0.282526382112793,14
"94","biosynthesis of alkaloids derived from terpenoid and polyketide",0,0.510184892274207,1.95194397687237,0.436185599884504,2
"93","biosynthesis of alkaloids derived from shikimate pathway",0,0.613673024070474,3.12072493140342,0.354478351540283,4
"92","biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid",0,0.561624113178798,2.09772887740917,0.350640582534567,3
"90","biopterin metabolism",0,0.664088489257345,3.58092929863683,0.300231978488259,2
"89","bile secretion",0,0.850824422422461,10.6547616436416,0.145799451600531,5
"88","bile acid biosynthesis",0,0.438469135172751,4.91251950346517,0.561442544228517,4
"86","beta-alanine metabolism",0,0.747332932340925,7.09454791959113,0.248029905135844,4
"81","aspartate and asparagine metabolism",0,0.730741940101786,3.79027938161279,0.177206502278078,7
"56","androstenedione metabolism",0,0.594768481447735,2.28222093166758,0.300231978488259,2
"50","androgen and estrogen metabolism",0,0.498376047884115,1.81352741580605,0.440250235946729,4
"36","amino sugar metabolism",0,0.425594358753148,1.31558328686734,0.498792088272393,2
"31","amino sugar and nucleotide sugar metabolism",0,0.730442316839222,3.7274563916774,0.13393049942399,4
"12","alanine, aspartate and glutamate metabolism",0,0.636806445804106,2.56851177025302,0.221955217438836,3
"8","alanine metabolism",0,0.898853637284999,12.6041273966536,0.0970866143913041,2
"59","abc transporters",0,0.502446920022325,1.70481363169888,0.410925685634439,5
